-180.772, -106.339, 17.065, 27.640
-180.769, -106.623, 17.051, 27.657
-180.767, -106.907, 17.037, 27.674
-180.765, -107.191, 17.023, 27.691
-180.763, -107.474, 17.009, 27.708
-180.760, -107.757, 16.996, 27.725
-180.758, -108.040, 16.982, 27.742
-180.756, -108.323, 16.968, 27.759
-180.754, -108.606, 16.954, 27.776
-180.752, -108.888, 16.939, 27.793
-180.749, -109.170, 16.926, 27.810
-180.747, -109.452, 16.912, 27.827
-180.745, -109.733, 16.897, 27.844
-180.743, -110.015, 16.883, 27.861
-180.740, -110.296, 16.869, 27.878
-180.738, -110.577, 16.856, 27.895
-180.736, -110.857, 16.842, 27.912
-180.734, -111.138, 16.828, 27.929
-180.731, -111.418, 16.814, 27.946
-180.729, -111.698, 16.800, 27.963
-180.727, -111.978, 16.786, 27.980
-180.724, -112.257, 16.772, 27.997
-180.722, -112.536, 16.758, 28.014
-180.720, -112.816, 16.744, 28.031
-180.718, -113.094, 16.730, 28.048
-180.715, -113.373, 16.716, 28.065
-180.713, -113.651, 16.702, 28.082
-180.711, -113.929, 16.689, 28.099
-180.708, -114.207, 16.675, 28.116
-180.706, -114.485, 16.661, 28.133
-180.704, -114.762, 16.647, 28.150
-180.702, -115.040, 16.633, 28.167
-180.699, -115.317, 16.619, 28.184
-180.697, -115.593, 16.605, 28.201
-180.695, -115.870, 16.592, 28.218
-180.692, -116.146, 16.578, 28.235
-180.690, -116.422, 16.564, 28.252
-180.688, -116.698, 16.550, 28.269
-180.686, -116.974, 16.537, 28.286
-180.683, -117.249, 16.523, 28.303
-180.681, -117.524, 16.509, 28.320
-180.679, -117.799, 16.495, 28.337
-180.676, -118.074, 16.482, 28.354
-180.674, -118.348, 16.468, 28.371
-180.672, -118.622, 16.454, 28.388
-180.669, -118.896, 16.441, 28.405
-180.667, -119.170, 16.427, 28.422
-180.665, -119.444, 16.413, 28.439
-180.662, -119.717, 16.400, 28.456
-180.660, -119.990, 16.386, 28.473
-180.658, -120.263, 16.373, 28.490
-180.655, -120.536, 16.359, 28.507
-180.653, -120.808, 16.345, 28.524
-180.651, -121.080, 16.332, 28.541
-180.648, -121.352, 16.318, 28.558
-180.646, -121.624, 16.305, 28.575
-180.644, -121.895, 16.291, 28.592
-180.641, -122.167, 16.278, 28.609
-180.639, -122.438, 16.264, 28.626
-180.637, -122.709, 16.251, 28.643
-180.634, -122.979, 16.237, 28.660
-180.632, -123.250, 16.223, 28.677
-180.630, -123.520, 16.210, 28.694
-180.627, -123.790, 16.197, 28.711
-180.625, -124.059, 16.184, 28.728
-180.622, -124.329, 16.170, 28.745
-180.620, -124.598, 16.156, 28.762
-180.618, -124.867, 16.143, 28.779
-180.615, -125.136, 16.129, 28.796
-180.613, -125.405, 16.116, 28.813
-180.611, -125.673, 16.103, 28.830
-180.608, -125.941, 16.089, 28.847
-180.606, -126.209, 16.076, 28.864
-180.603, -126.477, 16.063, 28.881
-180.601, -126.744, 16.049, 28.898
-180.599, -127.011, 16.036, 28.915
-180.596, -127.278, 16.023, 28.932
-180.594, -127.545, 16.009, 28.949
-180.592, -127.812, 15.996, 28.966
-180.589, -128.078, 15.983, 28.983
-180.587, -128.344, 15.970, 29.000
-180.584, -128.610, 15.956, 29.017
-180.582, -128.876, 15.943, 29.034
-180.580, -129.141, 15.930, 29.051
-180.577, -129.407, 15.917, 29.068
-180.575, -129.672, 15.903, 29.085
-180.572, -129.937, 15.890, 29.102
-180.570, -130.201, 15.877, 29.119
-180.568, -130.466, 15.864, 29.136
-180.565, -130.730, 15.851, 29.153
-180.563, -130.994, 15.838, 29.170
-180.560, -131.257, 15.824, 29.187
-180.558, -131.521, 15.811, 29.204
-180.555, -131.784, 15.798, 29.221
-180.553, -132.047, 15.785, 29.238
-180.551, -132.310, 15.772, 29.255
-180.548, -132.573, 15.759, 29.272
-180.546, -132.835, 15.745, 29.289
-180.543, -133.097, 15.732, 29.306
-180.541, -133.359, 15.719, 29.323
-180.538, -133.621, 15.706, 29.340
-180.536, -133.883, 15.694, 29.357
-180.534, -134.144, 15.680, 29.374
-180.531, -134.405, 15.667, 29.391
-180.529, -134.666, 15.654, 29.408
-180.526, -134.927, 15.641, 29.425
-180.524, -135.187, 15.628, 29.442
-180.521, -135.447, 15.615, 29.459
-180.519, -135.707, 15.602, 29.476
-180.516, -135.967, 15.590, 29.493
-180.514, -136.227, 15.577, 29.510
-180.512, -136.486, 15.564, 29.527
-180.509, -136.745, 15.551, 29.544
-180.507, -137.004, 15.538, 29.561
-180.504, -137.263, 15.525, 29.578
-180.502, -137.522, 15.512, 29.595
-180.499, -137.780, 15.499, 29.612
-180.497, -138.038, 15.486, 29.629
-180.494, -138.296, 15.473, 29.646
-180.492, -138.554, 15.461, 29.663
-180.489, -138.811, 15.448, 29.680
-180.487, -139.068, 15.435, 29.697
-180.484, -139.325, 15.422, 29.714
-180.482, -139.582, 15.409, 29.731
-180.479, -139.839, 15.396, 29.748
-180.477, -140.095, 15.383, 29.765
-180.474, -140.351, 15.371, 29.782
-180.472, -140.607, 15.358, 29.799
-180.469, -140.863, 15.345, 29.816
-180.467, -141.118, 15.333, 29.833
-180.464, -141.374, 15.320, 29.850
-180.462, -141.629, 15.307, 29.867
-180.459, -141.884, 15.294, 29.884
-180.457, -142.139, 15.282, 29.901
-180.454, -142.393, 15.269, 29.918
-180.452, -142.647, 15.256, 29.935
-180.449, -142.901, 15.244, 29.952
-180.447, -143.155, 15.231, 29.969
-180.444, -143.409, 15.218, 29.986
-180.442, -143.662, 15.206, 30.003
-180.439, -143.915, 15.193, 30.020
-180.437, -144.168, 15.180, 30.037
-180.434, -144.421, 15.168, 30.054
-180.432, -144.674, 15.155, 30.071
-180.429, -144.926, 15.143, 30.088
-180.426, -145.178, 15.130, 30.105
-180.424, -145.430, 15.118, 30.122
-180.421, -145.682, 15.105, 30.139
-180.419, -145.933, 15.092, 30.156
-180.416, -146.185, 15.080, 30.173
-180.414, -146.436, 15.068, 30.190
-180.411, -146.687, 15.055, 30.207
-180.409, -146.938, 15.043, 30.224
-180.406, -147.188, 15.030, 30.241
-180.404, -147.438, 15.017, 30.258
-180.401, -147.688, 15.005, 30.275
-180.398, -147.938, 14.992, 30.292
-180.396, -148.188, 14.980, 30.309
-180.393, -148.437, 14.967, 30.326
-180.391, -148.687, 14.955, 30.343
-180.388, -148.936, 14.943, 30.360
-180.385, -149.184, 14.930, 30.377
-180.383, -149.433, 14.918, 30.394
-180.380, -149.681, 14.906, 30.411
-180.378, -149.930, 14.893, 30.428
-180.375, -150.178, 14.881, 30.445
-180.373, -150.425, 14.868, 30.462
-180.370, -150.673, 14.856, 30.479
-180.367, -150.920, 14.844, 30.496
-180.365, -151.168, 14.831, 30.513
-180.362, -151.415, 14.819, 30.530
-180.360, -151.661, 14.807, 30.547
-180.357, -151.908, 14.795, 30.564
-180.354, -152.154, 14.782, 30.581
-180.352, -152.400, 14.770, 30.598
-180.349, -152.646, 14.758, 30.615
-180.346, -152.892, 14.746, 30.632
-180.344, -153.138, 14.733, 30.649
-180.341, -153.383, 14.721, 30.666
-180.339, -153.628, 14.709, 30.683
-180.336, -153.873, 14.696, 30.700
-180.333, -154.118, 14.684, 30.717
-180.331, -154.362, 14.672, 30.734
-180.328, -154.607, 14.660, 30.751
-180.325, -154.851, 14.648, 30.768
-180.323, -155.095, 14.636, 30.785
-180.320, -155.338, 14.624, 30.802
-180.317, -155.582, 14.611, 30.819
-180.315, -155.825, 14.599, 30.836
-180.312, -156.068, 14.587, 30.853
-180.309, -156.311, 14.575, 30.870
-180.307, -156.554, 14.563, 30.887
-180.304, -156.796, 14.551, 30.904
-180.301, -157.039, 14.539, 30.921
-180.299, -157.281, 14.527, 30.938
-180.296, -157.523, 14.515, 30.955
-180.293, -157.764, 14.503, 30.972
-180.291, -158.006, 14.491, 30.989
-180.288, -158.247, 14.478, 31.006
-180.285, -158.488, 14.466, 31.023
-180.283, -158.729, 14.454, 31.040
-180.280, -158.970, 14.442, 31.057
-180.277, -159.210, 14.430, 31.074
-180.275, -159.451, 14.418, 31.091
-180.272, -159.691, 14.407, 31.108
-180.269, -159.931, 14.395, 31.125
-180.266, -160.170, 14.383, 31.142
-180.264, -160.410, 14.371, 31.159
-180.261, -160.649, 14.359, 31.176
-180.258, -160.888, 14.347, 31.193
-180.255, -161.127, 14.335, 31.210
-180.253, -161.366, 14.323, 31.227
-180.250, -161.604, 14.311, 31.244
-180.247, -161.843, 14.299, 31.261
-180.245, -162.081, 14.287, 31.278
-180.242, -162.319, 14.275, 31.295
-180.239, -162.556, 14.264, 31.312
-180.236, -162.794, 14.252, 31.329
-180.233, -163.031, 14.240, 31.346
-180.231, -163.268, 14.228, 31.363
-180.228, -163.505, 14.216, 31.380
-180.225, -163.742, 14.205, 31.397
-180.222, -163.979, 14.193, 31.414
-180.220, -164.215, 14.181, 31.431
-180.217, -164.451, 14.169, 31.448
-180.214, -164.687, 14.158, 31.465
-180.211, -164.923, 14.146, 31.482
-180.208, -165.158, 14.134, 31.499
-180.206, -165.394, 14.122, 31.516
-180.203, -165.629, 14.111, 31.533
-180.200, -165.864, 14.099, 31.550
-180.197, -166.099, 14.087, 31.567
-180.194, -166.333, 14.075, 31.584
-180.192, -166.567, 14.064, 31.601
-180.189, -166.802, 14.052, 31.618
-180.186, -167.036, 14.040, 31.635
-180.183, -167.269, 14.029, 31.652
-180.180, -167.503, 14.017, 31.669
-180.177, -167.736, 14.006, 31.686
-180.175, -167.970, 13.994, 31.703
-180.172, -168.203, 13.982, 31.720
-180.169, -168.436, 13.971, 31.737
-180.166, -168.668, 13.959, 31.754
-180.163, -168.901, 13.948, 31.771
-180.160, -169.133, 13.936, 31.788
-180.157, -169.365, 13.924, 31.805
-180.154, -169.597, 13.913, 31.822
-180.152, -169.828, 13.901, 31.839
-180.149, -170.060, 13.890, 31.856
-180.146, -170.291, 13.878, 31.873
-180.143, -170.522, 13.867, 31.890
-180.140, -170.753, 13.855, 31.907
-180.137, -170.984, 13.844, 31.924
-180.134, -171.214, 13.832, 31.941
-180.131, -171.445, 13.821, 31.958
-180.128, -171.675, 13.809, 31.975
-180.125, -171.905, 13.797, 31.992
-180.122, -172.135, 13.786, 32.009
-180.119, -172.364, 13.775, 32.026
-180.117, -172.594, 13.763, 32.043
-180.114, -172.823, 13.752, 32.060
-180.111, -173.052, 13.740, 32.077
-180.108, -173.281, 13.729, 32.094
-180.105, -173.509, 13.718, 32.111
-180.102, -173.738, 13.707, 32.128
-180.099, -173.966, 13.695, 32.145
-180.096, -174.194, 13.684, 32.162
-180.093, -174.422, 13.672, 32.179
-180.090, -174.649, 13.661, 32.196
-180.087, -174.877, 13.650, 32.213
-180.084, -175.104, 13.638, 32.230
-180.081, -175.331, 13.627, 32.247
-180.078, -175.558, 13.616, 32.264
-180.075, -175.785, 13.604, 32.281
-180.072, -176.011, 13.593, 32.298
-180.068, -176.238, 13.581, 32.315
-180.065, -176.464, 13.570, 32.332
-180.062, -176.690, 13.559, 32.349
-180.059, -176.916, 13.548, 32.366
-180.056, -177.141, 13.537, 32.383
-180.053, -177.367, 13.526, 32.400
-180.050, -177.592, 13.514, 32.417
-180.047, -177.817, 13.503, 32.434
-180.044, -178.042, 13.492, 32.451
-180.041, -178.266, 13.481, 32.468
-180.038, -178.491, 13.469, 32.485
-180.034, -178.715, 13.458, 32.502
-180.031, -178.939, 13.447, 32.519
-180.028, -179.163, 13.436, 32.536
-180.025, -179.387, 13.425, 32.553
-180.022, -179.610, 13.414, 32.570
-180.019, -179.834, 13.403, 32.587
-180.015, -180.057, 13.391, 32.604
-180.012, -180.280, 13.380, 32.621
-180.009, -180.503, 13.369, 32.638
-180.006, -180.725, 13.358, 32.655
-180.003, -180.948, 13.347, 32.672
-179.999, -181.170, 13.336, 32.689
-179.996, -181.392, 13.325, 32.706
-179.993, -181.614, 13.314, 32.723
-179.990, -181.836, 13.303, 32.740
-179.986, -182.057, 13.292, 32.757
-179.983, -182.278, 13.281, 32.774
-179.980, -182.500, 13.270, 32.791
-179.977, -182.721, 13.259, 32.808
-179.973, -182.941, 13.248, 32.825
-179.970, -183.162, 13.237, 32.842
-179.967, -183.382, 13.226, 32.859
-179.963, -183.603, 13.215, 32.876
-179.960, -183.823, 13.204, 32.893
-179.956, -184.042, 13.193, 32.910
-179.953, -184.262, 13.182, 32.927
-179.950, -184.482, 13.171, 32.944
-179.946, -184.701, 13.160, 32.961
-179.943, -184.920, 13.149, 32.978
-179.939, -185.139, 13.138, 32.995
-179.936, -185.358, 13.127, 33.012
-179.933, -185.576, 13.117, 33.029
-179.929, -185.795, 13.106, 33.046
-179.926, -186.013, 13.095, 33.063
-179.922, -186.231, 13.084, 33.080
-179.919, -186.449, 13.073, 33.097
-179.915, -186.666, 13.062, 33.114
-179.912, -186.884, 13.051, 33.131
-179.908, -187.101, 13.041, 33.148
-179.904, -187.318, 13.030, 33.165
-179.901, -187.535, 13.019, 33.182
-179.897, -187.752, 13.008, 33.199
-179.894, -187.969, 12.997, 33.216
-179.890, -188.185, 12.986, 33.233
-179.886, -188.401, 12.976, 33.250
-179.883, -188.617, 12.965, 33.267
-179.879, -188.833, 12.954, 33.284
-179.875, -189.049, 12.943, 33.301
-179.872, -189.264, 12.933, 33.318
-179.868, -189.480, 12.922, 33.335
-179.864, -189.695, 12.911, 33.352
-179.860, -189.910, 12.901, 33.369
-179.856, -190.125, 12.890, 33.386
-179.853, -190.339, 12.879, 33.403
-179.849, -190.554, 12.868, 33.420
-179.845, -190.768, 12.858, 33.437
-179.841, -190.982, 12.847, 33.454
-179.837, -191.196, 12.836, 33.471
-179.833, -191.410, 12.826, 33.488
-179.829, -191.623, 12.815, 33.505
-179.825, -191.837, 12.804, 33.522
-179.821, -192.050, 12.794, 33.539
-179.817, -192.263, 12.783, 33.556
-179.813, -192.476, 12.773, 33.573
-179.809, -192.688, 12.762, 33.590
-179.804, -192.901, 12.751, 33.607
-179.800, -193.113, 12.741, 33.624
-179.796, -193.325, 12.730, 33.641
-179.792, -193.537, 12.720, 33.658
-179.787, -193.749, 12.709, 33.675
-179.783, -193.961, 12.699, 33.692
-179.778, -194.172, 12.688, 33.709
-179.774, -194.383, 12.678, 33.726
-179.769, -194.594, 12.667, 33.743
-179.765, -194.805, 12.657, 33.760
-179.760, -195.016, 12.646, 33.777
-179.755, -195.227, 12.636, 33.794
-179.750, -195.437, 12.625, 33.811
-179.745, -195.647, 12.614, 33.828
-179.740, -195.857, 12.604, 33.845
-179.734, -196.067, 12.593, 33.862
-179.728, -196.276, 12.582, 33.879
-179.721, -196.486, 12.572, 33.896
-179.714, -196.695, 12.563, 33.913
-179.706, -196.904, 12.557, 33.930
-179.697, -197.113, 12.554, 33.947
-179.688, -197.322, 12.554, 33.964
-179.678, -197.531, 12.556, 33.981
-179.668, -197.741, 12.562, 33.998
-179.657, -197.950, 12.568, 34.015
-179.645, -198.159, 12.577, 34.032
-179.632, -198.369, 12.589, 34.049
-179.618, -198.579, 12.603, 34.066
-179.604, -198.789, 12.618, 34.083
-179.588, -198.999, 12.634, 34.100
-179.572, -199.209, 12.652, 34.117
-179.555, -199.420, 12.672, 34.134
-179.537, -199.631, 12.693, 34.151
-179.518, -199.842, 12.716, 34.168
-179.497, -200.053, 12.739, 34.185
-179.476, -200.265, 12.763, 34.202
-179.454, -200.477, 12.789, 34.219
-179.431, -200.690, 12.817, 34.236
-179.407, -200.902, 12.846, 34.253
-179.381, -201.116, 12.873, 34.270
-179.355, -201.329, 12.903, 34.287
-179.327, -201.543, 12.934, 34.304
-179.298, -201.757, 12.966, 34.321
-179.268, -201.972, 12.997, 34.338
-179.237, -202.187, 13.029, 34.355
-179.205, -202.402, 13.063, 34.372
-179.171, -202.618, 13.098, 34.389
-179.137, -202.834, 13.134, 34.406
-179.101, -203.050, 13.168, 34.423
-179.064, -203.267, 13.203, 34.440
-179.025, -203.485, 13.237, 34.457
-178.986, -203.702, 13.270, 34.474
-178.946, -203.920, 13.301, 34.491
-178.904, -204.138, 13.328, 34.508
-178.861, -204.356, 13.355, 34.525
-178.816, -204.575, 13.381, 34.542
-178.771, -204.794, 13.407, 34.559
-178.724, -205.012, 13.430, 34.576
-178.676, -205.231, 13.454, 34.593
-178.627, -205.450, 13.479, 34.610
-178.577, -205.669, 13.503, 34.627
-178.526, -205.889, 13.527, 34.644
-178.474, -206.108, 13.550, 34.661
-178.420, -206.328, 13.573, 34.678
-178.365, -206.547, 13.596, 34.695
-178.309, -206.767, 13.619, 34.712
-178.252, -206.987, 13.641, 34.729
-178.194, -207.207, 13.663, 34.746
-178.134, -207.427, 13.686, 34.763
-178.074, -207.647, 13.710, 34.780
-178.012, -207.867, 13.734, 34.797
-177.950, -208.088, 13.756, 34.814
-177.886, -208.308, 13.778, 34.831
-177.821, -208.528, 13.801, 34.848
-177.755, -208.749, 13.824, 34.865
-177.688, -208.970, 13.846, 34.882
-177.620, -209.190, 13.869, 34.899
-177.551, -209.411, 13.892, 34.916
-177.481, -209.632, 13.915, 34.933
-177.410, -209.853, 13.938, 34.950
-177.337, -210.074, 13.960, 34.967
-177.264, -210.295, 13.983, 34.984
-177.190, -210.516, 14.006, 35.001
-177.115, -210.737, 14.030, 35.018
-177.038, -210.958, 14.052, 35.035
-176.961, -211.180, 14.075, 35.052
-176.883, -211.401, 14.099, 35.069
-176.804, -211.623, 14.122, 35.086
-176.724, -211.844, 14.145, 35.103
-176.643, -212.066, 14.168, 35.120
-176.561, -212.288, 14.191, 35.137
-176.478, -212.509, 14.216, 35.154
-176.394, -212.731, 14.240, 35.171
-176.309, -212.953, 14.263, 35.188
-176.224, -213.175, 14.285, 35.205
-176.137, -213.397, 14.309, 35.222
-176.050, -213.620, 14.332, 35.239
-175.962, -213.842, 14.356, 35.256
-175.872, -214.064, 14.379, 35.273
-175.782, -214.287, 14.403, 35.290
-175.692, -214.509, 14.427, 35.307
-175.600, -214.732, 14.450, 35.324
-175.507, -214.954, 14.474, 35.341
-175.414, -215.177, 14.498, 35.358
-175.320, -215.400, 14.523, 35.375
-175.225, -215.623, 14.546, 35.392
-175.129, -215.846, 14.570, 35.409
-175.033, -216.069, 14.594, 35.426
-174.935, -216.292, 14.618, 35.443
-174.837, -216.516, 14.642, 35.460
-174.738, -216.739, 14.666, 35.477
-174.639, -216.963, 14.690, 35.494
-174.538, -217.186, 14.715, 35.511
-174.437, -217.410, 14.739, 35.528
-174.335, -217.634, 14.763, 35.545
-174.233, -217.858, 14.787, 35.562
-174.129, -218.082, 14.812, 35.579
-174.025, -218.306, 14.837, 35.596
-173.921, -218.531, 14.861, 35.613
-173.815, -218.755, 14.885, 35.630
-173.709, -218.980, 14.910, 35.647
-173.602, -219.205, 14.934, 35.664
-173.495, -219.429, 14.958, 35.681
-173.386, -219.654, 14.983, 35.698
-173.277, -219.879, 15.008, 35.715
-173.168, -220.105, 15.033, 35.732
-173.057, -220.330, 15.058, 35.749
-172.946, -220.555, 15.083, 35.766
-172.835, -220.781, 15.108, 35.783
-172.722, -221.007, 15.133, 35.800
-172.609, -221.233, 15.158, 35.817
-172.496, -221.459, 15.182, 35.834
-172.381, -221.685, 15.208, 35.851
-172.267, -221.911, 15.233, 35.868
-172.151, -222.138, 15.258, 35.885
-172.035, -222.364, 15.283, 35.902
-171.918, -222.591, 15.309, 35.919
-171.801, -222.818, 15.334, 35.936
-171.682, -223.045, 15.359, 35.953
-171.564, -223.273, 15.384, 35.970
-171.445, -223.500, 15.410, 35.987
-171.325, -223.728, 15.436, 36.004
-171.204, -223.955, 15.461, 36.021
-171.083, -224.183, 15.487, 36.038
-170.961, -224.411, 15.512, 36.055
-170.839, -224.640, 15.538, 36.072
-170.716, -224.868, 15.564, 36.089
-170.593, -225.097, 15.589, 36.106
-170.469, -225.325, 15.615, 36.123
-170.344, -225.554, 15.641, 36.140
-170.219, -225.784, 15.667, 36.157
-170.093, -226.013, 15.693, 36.174
-169.967, -226.242, 15.719, 36.191
-169.840, -226.472, 15.745, 36.208
-169.713, -226.702, 15.770, 36.225
-169.585, -226.932, 15.796, 36.242
-169.457, -227.162, 15.823, 36.259
-169.328, -227.393, 15.849, 36.276
-169.198, -227.624, 15.876, 36.293
-169.068, -227.854, 15.902, 36.310
-168.937, -228.086, 15.929, 36.327
-168.806, -228.317, 15.955, 36.344
-168.674, -228.548, 15.981, 36.361
-168.542, -228.780, 16.008, 36.378
-168.409, -229.012, 16.034, 36.395
-168.276, -229.244, 16.060, 36.412
-168.142, -229.476, 16.087, 36.429
-168.008, -229.709, 16.113, 36.446
-167.873, -229.942, 16.140, 36.463
-167.738, -230.175, 16.167, 36.480
-167.602, -230.408, 16.194, 36.497
-167.466, -230.641, 16.221, 36.514
-167.329, -230.875, 16.248, 36.531
-167.191, -231.109, 16.275, 36.548
-167.054, -231.343, 16.301, 36.565
-166.915, -231.577, 16.329, 36.582
-166.776, -231.812, 16.356, 36.599
-166.637, -232.047, 16.383, 36.616
-166.497, -232.282, 16.410, 36.633
-166.357, -232.517, 16.437, 36.650
-166.216, -232.753, 16.465, 36.667
-166.075, -232.988, 16.492, 36.684
-165.933, -233.224, 16.519, 36.701
-165.791, -233.461, 16.547, 36.718
-165.648, -233.697, 16.574, 36.735
-165.505, -233.934, 16.601, 36.752
-165.362, -234.171, 16.629, 36.769
-165.218, -234.408, 16.657, 36.786
-165.073, -234.646, 16.685, 36.803
-164.928, -234.884, 16.712, 36.820
-164.783, -235.122, 16.740, 36.837
-164.637, -235.360, 16.768, 36.854
-164.490, -235.599, 16.796, 36.871
-164.343, -235.838, 16.824, 36.888
-164.196, -236.077, 16.852, 36.905
-164.049, -236.316, 16.880, 36.922
-163.900, -236.556, 16.907, 36.939
-163.752, -236.796, 16.935, 36.956
-163.603, -237.036, 16.963, 36.973
-163.453, -237.277, 16.992, 36.990
-163.304, -237.518, 17.020, 37.007
-163.153, -237.759, 17.048, 37.024
-163.003, -238.000, 17.076, 37.041
-162.851, -238.242, 17.105, 37.058
-162.700, -238.484, 17.133, 37.075
-162.548, -238.726, 17.162, 37.092
-162.395, -238.969, 17.191, 37.109
-162.243, -239.212, 17.219, 37.126
-162.089, -239.455, 17.248, 37.143
-161.936, -239.699, 17.276, 37.160
-161.782, -239.943, 17.305, 37.177
-161.627, -240.187, 17.334, 37.194
-161.472, -240.431, 17.362, 37.211
-161.317, -240.676, 17.391, 37.228
-161.161, -240.921, 17.420, 37.245
-161.005, -241.167, 17.449, 37.262
-160.849, -241.412, 17.478, 37.279
-160.692, -241.658, 17.507, 37.296
-160.535, -241.905, 17.536, 37.313
-160.377, -242.151, 17.566, 37.330
-160.219, -242.399, 17.595, 37.347
-160.061, -242.646, 17.624, 37.364
-159.902, -242.894, 17.654, 37.381
-159.743, -243.142, 17.683, 37.398
-159.584, -243.390, 17.712, 37.415
-159.424, -243.639, 17.742, 37.432
-159.264, -243.888, 17.771, 37.449
-159.103, -244.138, 17.801, 37.466
-158.942, -244.387, 17.830, 37.483
-158.781, -244.638, 17.860, 37.500
-158.619, -244.888, 17.890, 37.517
-158.457, -245.139, 17.919, 37.534
-158.295, -245.390, 17.949, 37.551
-158.132, -245.642, 17.979, 37.568
-157.969, -245.894, 18.009, 37.585
-157.806, -246.147, 18.039, 37.602
-157.642, -246.399, 18.070, 37.619
-157.478, -246.653, 18.100, 37.636
-157.314, -246.906, 18.129, 37.653
-157.149, -247.160, 18.159, 37.670
-156.984, -247.414, 18.190, 37.687
-156.819, -247.669, 18.220, 37.704
-156.653, -247.924, 18.250, 37.721
-156.487, -248.180, 18.281, 37.738
-156.321, -248.436, 18.311, 37.755
-156.154, -248.692, 18.341, 37.772
-155.987, -248.949, 18.372, 37.789
-155.820, -249.206, 18.402, 37.806
-155.653, -249.464, 18.433, 37.823
-155.485, -249.722, 18.464, 37.840
-155.317, -249.980, 18.495, 37.857
-155.149, -250.239, 18.526, 37.874
-154.980, -250.499, 18.557, 37.891
-154.811, -250.758, 18.587, 37.908
-154.642, -251.019, 18.618, 37.925
-154.473, -251.279, 18.649, 37.942
-154.303, -251.540, 18.680, 37.959
-154.134, -251.802, 18.712, 37.976
-153.964, -252.064, 18.743, 37.993
-153.793, -252.327, 18.774, 38.010
-153.623, -252.590, 18.805, 38.027
-153.452, -252.853, 18.837, 38.044
-153.281, -253.117, 18.867, 38.061
-153.110, -253.381, 18.895, 38.078
-152.939, -253.646, 18.920, 38.095
-152.767, -253.911, 18.941, 38.112
-152.596, -254.177, 18.955, 38.129
-152.425, -254.442, 18.961, 38.146
-152.254, -254.707, 18.956, 38.163
-152.083, -254.973, 18.939, 38.180
-151.912, -255.237, 18.912, 38.197
-151.743, -255.502, 18.878, 38.214
-151.573, -255.765, 18.837, 38.231
-151.404, -256.029, 18.792, 38.248
-151.236, -256.291, 18.743, 38.265
-151.069, -256.553, 18.693, 38.282
-150.902, -256.814, 18.643, 38.299
-150.735, -257.075, 18.593, 38.316
-150.569, -257.335, 18.544, 38.333
-150.404, -257.595, 18.499, 38.350
-150.240, -257.854, 18.457, 38.367
-150.075, -258.113, 18.418, 38.384
-149.912, -258.372, 18.381, 38.401
-149.749, -258.630, 18.348, 38.418
-149.586, -258.888, 18.317, 38.435
-149.424, -259.146, 18.288, 38.452
-149.262, -259.404, 18.263, 38.469
-149.101, -259.661, 18.239, 38.486
-148.940, -259.919, 18.218, 38.503
-148.780, -260.176, 18.200, 38.520
-148.620, -260.434, 18.184, 38.537
-148.461, -260.691, 18.170, 38.554
-148.302, -260.949, 18.158, 38.571
-148.143, -261.206, 18.149, 38.588
-147.985, -261.464, 18.141, 38.605
-147.827, -261.722, 18.136, 38.622
-147.670, -261.980, 18.132, 38.639
-147.513, -262.238, 18.130, 38.656
-147.356, -262.497, 18.130, 38.673
-147.200, -262.755, 18.131, 38.690
-147.044, -263.015, 18.134, 38.707
-146.888, -263.274, 18.138, 38.724
-146.734, -263.534, 18.144, 38.741
-146.579, -263.794, 18.151, 38.758
-146.426, -264.055, 18.159, 38.775
-146.272, -264.317, 18.168, 38.792
-146.120, -264.579, 18.178, 38.809
-145.968, -264.841, 18.190, 38.826
-145.816, -265.104, 18.202, 38.843
-145.665, -265.368, 18.216, 38.860
-145.515, -265.632, 18.230, 38.877
-145.365, -265.897, 18.245, 38.894
-145.217, -266.162, 18.261, 38.911
-145.068, -266.429, 18.277, 38.928
-144.921, -266.696, 18.295, 38.945
-144.774, -266.964, 18.313, 38.962
-144.628, -267.232, 18.332, 38.979
-144.483, -267.502, 18.351, 38.996
-144.339, -267.772, 18.372, 39.013
-144.195, -268.043, 18.392, 39.030
-144.052, -268.314, 18.414, 39.047
-143.910, -268.587, 18.436, 39.064
-143.769, -268.860, 18.458, 39.081
-143.629, -269.135, 18.481, 39.098
-143.490, -269.410, 18.505, 39.115
-143.351, -269.686, 18.528, 39.132
-143.214, -269.963, 18.553, 39.149
-143.077, -270.241, 18.578, 39.166
-142.941, -270.520, 18.603, 39.183
-142.807, -270.800, 18.628, 39.200
-142.673, -271.080, 18.655, 39.217
-142.540, -271.362, 18.682, 39.234
-142.408, -271.645, 18.708, 39.251
-142.277, -271.928, 18.736, 39.268
-142.146, -272.212, 18.764, 39.285
-142.017, -272.498, 18.792, 39.302
-141.889, -272.784, 18.821, 39.319
-141.762, -273.071, 18.848, 39.336
-141.636, -273.360, 18.871, 39.353
-141.511, -273.648, 18.890, 39.370
-141.387, -273.938, 18.902, 39.387
-141.264, -274.228, 18.907, 39.404
-141.143, -274.519, 18.907, 39.421
-141.022, -274.809, 18.903, 39.438
-140.903, -275.101, 18.896, 39.455
-140.785, -275.392, 18.888, 39.472
-140.668, -275.684, 18.878, 39.489
-140.553, -275.976, 18.868, 39.506
-140.438, -276.269, 18.857, 39.523
