-161.672381733125,-238.507212953892,27.404991527489
-161.149925308554,-239.364194088835,27.5053597187263
-160.627409030411,-240.217595083318,27.6054255229907
-160.096639908564,-241.081100601523,27.7067841753435
-159.566565752953,-241.940468920622,27.8077540975143
-159.037568039146,-242.795478899798,27.9082966579404
-158.510028242713,-243.645909398233,28.0083731421657
-157.975865974355,-244.505137909704,28.1095464075999
-157.444003146088,-245.359177677304,28.2101576392161
-156.914839991295,-246.207796686337,28.3101660322081
-156.380453694345,-247.064096506184,28.4111025516565
-155.849686091257,-247.91431943611,28.5113319524858
-155.314760911731,-248.771356773838,28.6123595697967
-154.784440778508,-249.621620115063,28.7125687107536
-154.251125811855,-250.477771241672,28.8134359306643
-153.715523214837,-251.339207838174,28.9148727657749
-153.186236088871,-252.192622439589,29.015294941793
-152.656001412205,-253.050285314929,29.093714668684
-152.125642620566,-253.911520939984,29.0535946361213
-151.596033085983,-254.775621928136,29.0133933183643
-151.07546625826,-255.629720672773,28.973717587978
-150.557263671759,-256.485476565179,28.9340343714627
-150.035355347537,-257.353918417573,28.8938443511757
-149.518200950704,-258.222072553886,28.8537609446048
-149.006948154111,-259.089058003682,28.8138367740418
-148.50280485738,-259.953955968751,28.774126666766
-148.000705098063,-260.826904307193,28.7341808308865
-147.502630947357,-261.706299367636,28.69409206151
-147.010496212497,-262.592874409303,28.6538701010792
-146.532865818209,-263.482601565637,28.6138140845756
-146.071073395697,-264.373041265033,28.7141203705077
-145.617311747859,-265.278272102581,28.8153795677343
-145.179029734446,-266.18247207462,28.9158618404353
-144.748682755435,-267.100248261036,29.0172280897837
-144.33344578598,-268.01535306013,29.1177188124464
-143.926038406586,-268.942887961451,29.2190253653417
-143.533360994599,-269.866210117876,29.3193607705798
-143.148398599505,-270.800882615357,29.3585100316608
-142.777776567887,-271.729896515182,29.3106643206115
-142.414746416579,-272.669244927284,29.2624911986056
-142.059380098732,-273.618620067394,29.2140001133778
-141.717889002528,-274.560504027736,29.1660747427979
-141.383928048554,-275.511471337327,29.1178612052603
-141.057565403753,-276.471230407658,29.0693689008678
-140.744594880875,-277.42181078671,29.0214962696432
-140.439079103473,-278.380309079685,28.9733732261241
-140.141082587486,-279.346449315475,28.9250089967779
-139.850669848853,-280.319955522974,28.8764129000815
-139.573071888783,-281.282329766082,28.8285003450415
-139.30290257244,-282.251272927041,28.7803824504553
-139.040222897509,-283.226524084301,28.7320682432438
-138.785093861675,-284.207822316314,28.6835668090094
-138.537576462623,-285.194906701532,28.6348872860726
-138.302185680489,-286.168738288594,28.5869620296831
-138.074238340614,-287.147642145666,28.538882897299
-137.853792052719,-288.131371843432,28.4906586362934
-137.640904426524,-289.119680952579,28.4422980227562
-137.435633071752,-290.112323043793,28.3938098568583
-137.238035598124,-291.109051687757,28.3452029583247
-137.04816961536,-292.10962045516,28.2964861620023
-136.869520398071,-293.09443974428,28.2486080111049
-136.698417930751,-294.082483353656,28.2006410084235
-136.53491656299,-295.073518799396,28.1525935072645
-136.379070644376,-296.067313597609,28.1044738593042
-136.230934524501,-297.063635264405,28.0562904108208
-136.090562552954,-298.062251315891,28.0080514989452
-135.958009079325,-299.062929268176,27.9597654479206
-135.833328453204,-300.065436637369,27.911440565362
-135.71657502418,-301.069540939579,27.8630851385042
-135.607803141844,-302.075009690914,27.8147074304311
-135.507067155786,-303.081610407484,27.7663156762751
-135.414421415594,-304.089110605396,27.7179180793769
-135.32992027086,-305.09727780076,27.6695228073987
-135.253618071173,-306.105879509685,27.6211379883773
-135.185569166122,-307.114683248278,27.5727717067112
-135.125827905298,-308.123456532649,27.524431999069
-135.074448638291,-309.131966878907,27.4761268502112
-135.03148571469,-310.139981803159,27.427864188714
-134.996993484086,-311.147268821516,27.3796518825847
-134.971026296068,-312.153595450085,27.3314977347594
-134.953638500225,-313.158729204975,27.2834094784698
-134.944884446149,-314.162437602295,27.2353947724709
-134.944818483428,-315.164488158155,27.1874611961144
-134.953494961653,-316.164648388661,27.1396162442595
-134.971399143354,-317.182232386708,27.0909320842422
-134.998506079569,-318.197363082624,27.042355503733
-135.034873380019,-319.209794047095,26.9938941409124
-135.080558654428,-320.219278850807,26.9455555183369
-135.135619512514,-321.225571064444,26.8973470361991
-135.200113564001,-322.228424258693,26.8492759653123
-135.274098418608,-323.227592004239,26.801349439802
-135.359332052332,-324.241926863964,26.7526572378353
-135.454545874448,-325.25191624395,26.7041296931109
-135.559800882642,-326.257299222647,26.6557738702312
-135.675158074597,-327.257814878507,26.6075966508104
-135.800678448,-328.253202289984,26.5596047234929
-135.939082887483,-329.2618262595,26.5109045773764
-136.08816547991,-330.264579808689,26.4624101436735
-136.247990741221,-331.261186966441,26.414127809202
-136.418623187354,-332.251371761649,26.3660637040817
-136.600127334249,-333.234858223204,26.3182236879491
-136.796234954132,-334.229386414557,26.2697338734024
-137.003755753138,-335.216388013318,26.2214878768698
-137.222757898208,-336.195571430979,26.1734909281588
-137.457608733665,-337.184224082212,26.1248822353817
-137.704504835592,-338.164161597936,26.0765415180059
-137.963518157141,-339.135076193884,26.0284730880633
-138.239674768309,-340.113744547766,25.9798299197077
-138.528535643732,-341.082421413918,25.9314764173569
-138.830176660437,-342.040782223441,25.8834156119656
-139.150306393313,-343.005032152678,25.8348146402164
-139.483827130803,-343.957922873135,25.7865212439641
-139.830818813935,-344.899112431891,25.7385367182621
-140.197696938412,-345.844171015983,25.6900424028578
-140.578681397326,-346.776407678793,25.6418681403058
-140.973856338286,-347.695462473474,25.5940129265261
-141.390369241497,-348.616204338961,25.5456718929137
-141.821733260072,-349.522562893499,25.4976559105458
-142.275602362882,-350.428892298753,25.449168794602
-142.745006215682,-351.319565862471,25.5498484536265
-143.234360976889,-352.204605944911,25.6509802503
-143.726098621967,-353.082408164026,25.7515954900737
-144.218219208246,-353.957965155536,25.8520336659244
-144.71067362707,-354.831348051245,25.9522987663899
-145.203412769783,-355.70262798296,26.0523947494347
-145.705038015967,-356.587108340354,26.1540772646586
-146.206855478172,-357.469559889479,26.2555928546892
-146.708813417468,-358.350057571984,26.3569456021467
-147.210860094922,-359.228676329517,26.4581395637962
-147.712943771602,-360.105491103728,26.5591787723572
-148.215012708576,-360.980576836265,26.6600672383364
-148.717015166913,-361.854008468778,26.760808951884
-149.21889940768,-362.725860942916,26.8614078846711
-149.720613691946,-363.596209200328,26.9618679917891
-150.222106280778,-364.465128182662,27.0621932136685
-150.723325435245,-365.332692831569,27.1623874780171
-151.224219416414,-366.198978088696,27.2624547017764
-151.733362479642,-367.078963961711,27.3641209102991
-152.242061060136,-367.95778237895,27.4656638104091
-152.750260696405,-368.835512225571,27.5670875035953
-153.25790692696,-369.712232386731,27.6683960884429
-153.764945290313,-370.588021747589,27.7695936628459
-154.271321324974,-371.462959193303,27.8706843262323
-154.776980569454,-372.33712360903,27.9716721818017
-155.281868562262,-373.210593879928,28.0725613387724
-155.785930841911,-374.083448891156,28.1733559146379
-156.289112946911,-374.955767527871,28.274060037431
-156.791360415772,-375.827628675232,28.3746778479942
-157.292618787005,-376.699111218395,28.4752135022553
-157.792833599121,-377.57029404252,28.575671173506
-158.291950390631,-378.441256032765,28.676055054683
-158.789914700044,-379.312076074286,28.7763693606501
-159.286672065873,-380.182833052242,28.8766183304784
-159.782168026627,-381.053605851792,28.9768062297257
-160.276348120818,-381.924473358092,29.0769373527107
-160.769157886955,-382.795514456301,29.1770160247828
-161.26054286355,-383.666808031577,29.2770466045842
-161.758739011928,-384.553209585928,29.3787278279154
-162.255348062303,-385.440036794949,29.4803685209264
-162.750312736756,-386.327372623278,29.5819733879944
-163.243575757367,-387.215300035551,29.6835471787561
-163.735079846219,-388.103901996406,29.7850946905027
-164.224767725393,-388.993261470478,29.8866207705576
-164.712582116969,-389.883461422404,29.9881303186326
-165.198465743029,-390.774584816822,30.0896282891616
-165.682361325654,-391.666714618368,30.19111969361
-166.164211586925,-392.559933791677,30.2926096027564
-166.643959248923,-393.454325301388,30.3941031489471
-167.12154703373,-394.349972112137,30.4956055283183
-167.596917663427,-395.246957188561,30.5971220029864
-168.070013860095,-396.145363495295,30.6986579032031
-168.540778345814,-397.045273996978,30.8002186294734
-169.009153842667,-397.946771658245,30.9018096546341
-169.475083072735,-398.849939443733,31.0034365258924
-169.938508758098,-399.754860318079,31.1051048668193
-170.39171383461,-400.646489135562,31.2051247043287
-170.842388276424,-401.539972199929,31.1711821952423
-171.290477622051,-402.435388396338,31.1217323634451
-171.735927410001,-403.332816609947,31.072251746239
-172.178683178786,-404.232335725915,31.0227375126927
-172.618690466915,-405.134024629398,30.9731867916136
-173.055894812899,-406.037962205556,30.9235966708041
-173.49024175525,-406.944227339546,30.8739641963456
-173.921676832477,-407.852898916525,30.8242863719088
-174.350145583092,-408.764055821653,30.7745601580929
-174.775593545606,-409.677776940086,30.7247824717941
-175.197966258528,-410.594141156983,30.6749501856037
-175.617209260369,-411.513227357502,30.6250601272368
-176.033268089641,-412.435114426801,30.5751090789929
-176.446088284854,-413.359881250037,30.5250937772479
-176.855615384519,-414.287606712369,30.4750109119797
-177.261794927146,-415.218369698954,30.4248571263268
-177.664572451246,-416.152249094951,30.374629016181
-178.057154437679,-417.073414109426,30.3251764377751
-178.446344381022,-417.997741962974,30.2756453730312
-178.832090542344,-418.925307597243,30.2260324525391
-179.214341182711,-419.856185953883,30.1763342615795
-179.593044563192,-420.790451974543,30.1265473399109
-179.968148944856,-421.728180600872,30.0766681815915
-180.339602588769,-422.669446774519,30.0266932348334
-180.707353756001,-423.614325437133,29.9766189018914
-181.07135070762,-424.562891530362,29.9264415389845
-181.425364049056,-425.498768244898,29.8770253465368
-181.775652435726,-426.438349844952,29.827502536975
-182.122166758972,-427.38170746233,29.7778695216818
-182.465111311428,-428.331231823175,29.7280106801689
-182.79952367909,-429.294541102015,29.6776507595355
-183.121831070743,-430.263213361697,29.779739348584
-183.431424876754,-431.229323831259,29.8811897189193
-183.727754439872,-432.185519168745,29.9812956994303
-184.01842764173,-433.152326008396,30.0822514508997
-184.303170080509,-434.126218044496,30.1837178963101
-184.581726232479,-435.103840540324,30.2853711930667
-184.853858500806,-436.08200410708,30.386902465825
-185.119346291531,-437.057678660553,30.4880174796123
-185.377985116729,-438.027987555539,30.5884362723549
-185.637993937464,-439.022665016175,30.6912461861549
-185.890868955958,-440.008125725699,30.7929849980703
-186.136440369464,-440.981816091715,30.893403036689
-186.383073571999,-441.975935221024,30.9958286575
-186.622168234742,-442.954887556005,31.0966013686829
-186.862171756426,-443.952354527146,31.1991948406458
-187.094427254528,-444.93148884455,31.2998251853692
-187.327455208148,-445.92736382729,31.402102700416
-187.55254927911,-446.901958943829,31.5021278463526
-187.778294733045,-447.891653090405,31.6036392010742
-188.004659725727,-448.896237997263,31.706616477451
-188.222872981298,-449.876033824735,31.8069965994094
-188.441601284089,-450.869219288988,31.9086951459499
-188.660816324702,-451.875609238966,32.0116939792175
-188.87169440826,-452.853994503537,32.1117793074157
-189.082969933106,-453.844214577135,32.2130301415631
-189.294617852892,-454.846105649956,32.222222
-189.506613121274,-455.859503912195,32.222222
-189.710078018036,-456.841323646827,32.222222
-189.913816873888,-457.833416997902,32.222222
-190.117807644642,-458.835639790512,32.222222
-190.322028286106,-459.847847849754,32.222222
-190.526456754091,-460.869897000721,32.222222
-190.722171168452,-461.856584861806,32.222222
-190.918036269289,-462.852018584949,32.222222
-191.11403276454,-463.856071994889,32.222222
-191.31014136214,-464.868618916367,32.222222
-191.506342770025,-465.889533174122,32.222222
-191.702617696133,-466.918688592894,32.222222
-191.890021892306,-467.908636077802,32.222222
-192.077458717929,-468.905867849216,32.222222
-192.264911393908,-469.910274167367,32.222222
-192.452363141147,-470.921745292482,32.222222
-192.639797180553,-471.94017148479,32.222222
-192.82719673303,-472.965443004521,32.222222
-193.014545019484,-473.997450111901,32.222222
-193.192908944675,-474.986475728477,32.222222
-193.371196656525,-475.981416387059,32.222222
-193.549393660621,-476.982177290306,32.222222
-193.72748546255,-477.988663640878,32.222222
-193.9054575679,-479.000780641434,32.222222
-194.083295482256,-480.018433494634,32.222222
-194.260984711207,-481.041527403137,32.222222
-194.438510760338,-482.069967569604,32.222222
-194.615859135239,-483.103659196693,32.222222
-194.784162318944,-484.090444065226,32.222222
-194.9522796433,-485.081801545501,32.222222
-195.120198681161,-486.077650360648,32.222222
-195.287907005377,-487.077909233798,32.222222
-195.455392188802,-488.082496888081,32.222222
-195.62264180429,-489.091332046626,32.222222
-195.789643424691,-490.104333432565,32.222222
-195.95638462286,-491.121419769026,32.222222
-196.122852971648,-492.142509779142,32.222222
-196.289036043909,-493.16752218604,32.222222
-196.454921412496,-494.196375712853,32.222222
-196.62049665026,-495.22898908271,32.222222
-196.785749330055,-496.265281018741,32.222222
-196.950667024733,-497.305170244076,32.222222
-197.106584575693,-498.293573075194,32.222222
