-166.490, -393.478, 28.726, 23.083
-166.958, -394.316, 28.808, 23.116
-167.425, -395.157, 28.890, 23.149
-167.891, -396.002, 28.972, 23.182
-168.356, -396.851, 29.055, 23.215
-168.820, -397.704, 29.137, 23.248
-169.282, -398.560, 29.219, 23.281
-169.744, -399.420, 29.300, 23.314
-170.203, -400.284, 29.381, 23.347
-170.661, -401.153, 29.461, 23.380
-171.117, -402.025, 29.541, 23.413
-171.570, -402.901, 29.620, 23.446
-172.022, -403.781, 29.699, 23.479
-172.472, -404.665, 29.779, 23.512
-172.920, -405.553, 29.858, 23.545
-173.367, -406.445, 29.937, 23.578
-173.812, -407.341, 30.018, 23.611
-174.256, -408.240, 30.098, 23.644
-174.698, -409.143, 30.170, 23.677
-175.137, -410.049, 30.223, 23.710
-175.573, -410.958, 30.242, 23.743
-176.003, -411.868, 30.223, 23.776
-176.429, -412.779, 30.177, 23.809
-176.851, -413.689, 30.116, 23.842
-177.267, -414.600, 30.050, 23.875
-177.680, -415.510, 29.990, 23.908
-178.089, -416.420, 29.940, 23.941
-178.493, -417.331, 29.901, 23.974
-178.894, -418.242, 29.872, 24.007
-179.290, -419.155, 29.851, 24.040
-179.682, -420.069, 29.836, 24.073
-180.068, -420.985, 29.816, 24.106
-180.450, -421.901, 29.784, 24.139
-180.826, -422.819, 29.741, 24.172
-181.197, -423.737, 29.692, 24.205
-181.563, -424.655, 29.646, 24.238
-181.924, -425.573, 29.605, 24.271
-182.280, -426.492, 29.567, 24.304
-182.632, -427.412, 29.527, 24.337
-182.978, -428.332, 29.483, 24.370
-183.320, -429.253, 29.434, 24.403
-183.653, -430.174, 29.380, 24.436
-183.977, -431.096, 29.325, 24.469
-184.291, -432.020, 29.272, 24.502
-184.596, -432.945, 29.226, 24.535
-184.893, -433.872, 29.188, 24.568
-185.182, -434.800, 29.160, 24.601
-185.466, -435.730, 29.141, 24.634
-185.745, -436.662, 29.132, 24.667
-186.020, -437.595, 29.136, 24.700
-186.291, -438.531, 29.152, 24.733
-186.556, -439.469, 29.179, 24.766
-186.814, -440.409, 29.210, 24.799
-187.065, -441.351, 29.240, 24.832
-187.309, -442.297, 29.268, 24.865
-187.545, -443.244, 29.297, 24.898
-187.776, -444.194, 29.331, 24.931
-188.001, -445.147, 29.370, 24.964
-188.222, -446.102, 29.413, 24.997
-188.439, -447.060, 29.461, 25.030
-188.653, -448.020, 29.513, 25.063
-188.865, -448.983, 29.568, 25.096
-189.074, -449.948, 29.627, 25.129
-189.280, -450.916, 29.688, 25.162
-189.483, -451.887, 29.750, 25.195
-189.682, -452.860, 29.812, 25.228
-189.878, -453.836, 29.875, 25.261
-190.071, -454.815, 29.939, 25.294
-190.261, -455.797, 30.004, 25.327
-190.449, -456.781, 30.071, 25.360
-190.635, -457.768, 30.140, 25.393
-190.821, -458.757, 30.210, 25.426
-191.005, -459.749, 30.281, 25.459
-191.189, -460.744, 30.352, 25.492
-191.371, -461.741, 30.425, 25.525
-191.552, -462.741, 30.498, 25.558
-191.732, -463.744, 30.571, 25.591
-191.910, -464.749, 30.643, 25.624
-192.087, -465.757, 30.717, 25.657
-192.263, -466.767, 30.791, 25.690
-192.438, -467.781, 30.865, 25.723
-192.613, -468.797, 30.940, 25.756
-192.788, -469.815, 31.015, 25.789
-192.962, -470.836, 31.091, 25.822
-193.136, -471.860, 31.166, 25.855
-193.310, -472.886, 31.242, 25.888
-193.483, -473.915, 31.318, 25.921
-193.655, -474.947, 31.393, 25.954
-193.827, -475.981, 31.469, 25.987
-193.998, -477.018, 31.545, 26.020
-194.169, -478.057, 31.620, 26.053
-194.340, -479.100, 31.696, 26.086
-194.510, -480.144, 31.766, 26.119
-194.681, -481.191, 31.822, 26.152
-194.851, -482.238, 31.857, 26.185
-195.020, -483.287, 31.874, 26.218
-195.189, -484.336, 31.881, 26.251
-195.357, -485.385, 31.887, 26.284
-195.524, -486.434, 31.899, 26.317
-195.691, -487.484, 31.914, 26.350
-195.857, -488.535, 31.930, 26.383
-196.022, -489.587, 31.941, 26.416
-196.186, -490.639, 31.945, 26.449
-196.350, -491.690, 31.946, 26.482
-196.513, -492.742, 31.947, 26.515
-196.676, -493.795, 31.950, 26.548
-196.838, -494.847, 31.955, 26.581
-197.000, -495.900, 31.959, 26.614
-197.161, -496.953, 31.960, 26.647
-197.321, -498.006, 31.960, 26.680
-197.480, -499.059, 31.960, 26.713
-197.639, -500.113, 31.960, 26.746
-197.797, -501.166, 31.961, 26.779
-197.954, -502.220, 31.963, 26.812
-198.111, -503.273, 31.964, 26.845
-198.267, -504.327, 31.964, 26.878
-198.423, -505.381, 31.963, 26.911
-198.578, -506.435, 31.963, 26.944
-198.733, -507.489, 31.963, 26.977
-198.886, -508.544, 31.964, 27.010
-199.039, -509.598, 31.964, 27.043
-199.191, -510.652, 31.964, 27.076
-199.343, -511.707, 31.964, 27.109
-199.494, -512.762, 31.964, 27.142
-199.644, -513.817, 31.964, 27.175
-199.794, -514.871, 31.964, 27.208
-199.944, -515.926, 31.964, 27.241
-200.092, -516.981, 31.964, 27.274
-200.240, -518.036, 31.964, 27.307
-200.387, -519.092, 31.964, 27.340
-200.534, -520.147, 31.964, 27.373
-200.679, -521.203, 31.964, 27.406
-200.824, -522.258, 31.964, 27.439
-200.968, -523.314, 31.964, 27.472
-201.111, -524.370, 31.964, 27.505
-201.254, -525.425, 31.962, 27.538
-201.396, -526.481, 31.945, 27.571
-201.537, -527.535, 31.897, 27.604
-201.677, -528.586, 31.815, 27.637
-201.817, -529.634, 31.708, 27.670
-201.954, -530.678, 31.589, 27.703
-202.091, -531.718, 31.466, 27.736
-202.226, -532.755, 31.348, 27.769
-202.360, -533.788, 31.243, 27.802
-202.493, -534.818, 31.151, 27.835
-202.626, -535.845, 31.072, 27.868
-202.757, -536.871, 31.005, 27.901
-202.887, -537.895, 30.950, 27.934
-203.017, -538.917, 30.905, 27.967
-203.146, -539.938, 30.870, 28.000
-203.273, -540.959, 30.844, 28.033
-203.400, -541.979, 30.827, 28.066
-203.527, -542.999, 30.817, 28.099
-203.652, -544.019, 30.813, 28.132
-203.777, -545.039, 30.808, 28.165
-203.901, -546.058, 30.792, 28.198
-204.025, -547.076, 30.758, 28.231
-204.147, -548.093, 30.712, 28.264
-204.269, -549.108, 30.663, 28.297
-204.390, -550.122, 30.620, 28.330
-204.509, -551.135, 30.583, 28.363
-204.629, -552.146, 30.547, 28.396
-204.747, -553.157, 30.505, 28.429
-204.864, -554.165, 30.456, 28.462
-204.980, -555.173, 30.404, 28.495
-205.096, -556.178, 30.354, 28.528
-205.211, -557.182, 30.307, 28.561
-205.324, -558.185, 30.261, 28.594
-205.437, -559.186, 30.214, 28.627
-205.550, -560.185, 30.165, 28.660
-205.661, -561.183, 30.115, 28.693
-205.771, -562.180, 30.064, 28.726
-205.880, -563.175, 30.015, 28.759
-205.989, -564.168, 29.966, 28.792
-206.096, -565.160, 29.918, 28.825
-206.202, -566.150, 29.869, 28.858
-206.308, -567.139, 29.820, 28.891
-206.413, -568.126, 29.770, 28.924
-206.516, -569.112, 29.720, 28.957
-206.619, -570.096, 29.671, 28.990
-206.721, -571.078, 29.623, 29.023
-206.822, -572.059, 29.574, 29.056
-206.922, -573.039, 29.525, 29.089
-207.021, -574.017, 29.476, 29.122
-207.119, -574.993, 29.427, 29.155
-207.216, -575.968, 29.379, 29.188
-207.313, -576.941, 29.330, 29.221
-207.408, -577.913, 29.282, 29.254
-207.503, -578.883, 29.234, 29.287
-207.596, -579.852, 29.185, 29.320
-207.689, -580.819, 29.137, 29.353
-207.780, -581.785, 29.088, 29.386
-207.871, -582.749, 29.041, 29.419
-207.960, -583.712, 28.993, 29.452
-208.049, -584.673, 28.945, 29.485
-208.137, -585.633, 28.897, 29.518
-208.223, -586.591, 28.849, 29.551
-208.309, -587.547, 28.801, 29.584
-208.394, -588.503, 28.754, 29.617
-208.477, -589.456, 28.706, 29.650
-208.560, -590.408, 28.659, 29.683
-208.641, -591.359, 28.611, 29.716
-208.721, -592.308, 28.564, 29.749
-208.801, -593.256, 28.517, 29.782
-208.880, -594.202, 28.469, 29.815
-208.958, -595.146, 28.422, 29.848
-209.034, -596.089, 28.375, 29.881
-209.110, -597.031, 28.329, 29.914
-209.184, -597.971, 28.282, 29.947
-209.257, -598.910, 28.235, 29.980
-209.329, -599.847, 28.188, 30.013
-209.399, -600.783, 28.141, 30.046
-209.469, -601.717, 28.095, 30.079
-209.537, -602.650, 28.049, 30.112
-209.605, -603.582, 28.002, 30.145
-209.672, -604.511, 27.956, 30.178
-209.737, -605.440, 27.910, 30.211
-209.802, -606.367, 27.864, 30.244
-209.865, -607.292, 27.817, 30.277
-209.927, -608.216, 27.771, 30.310
-209.987, -609.139, 27.725, 30.343
-210.046, -610.060, 27.679, 30.376
-210.103, -610.980, 27.634, 30.409
-210.159, -611.898, 27.588, 30.442
-210.214, -612.815, 27.542, 30.475
-210.269, -613.730, 27.497, 30.508
-210.322, -614.644, 27.452, 30.541
-210.374, -615.557, 27.407, 30.574
-210.425, -616.468, 27.361, 30.607
-210.473, -617.377, 27.316, 30.640
-210.520, -618.285, 27.270, 30.673
-210.565, -619.192, 27.225, 30.706
-210.609, -620.097, 27.180, 30.739
-210.651, -621.001, 27.135, 30.772
-210.692, -621.904, 27.091, 30.805
-210.733, -622.805, 27.046, 30.838
-210.772, -623.704, 27.002, 30.871
-210.809, -624.602, 26.957, 30.904
-210.844, -625.499, 26.912, 30.937
-210.877, -626.394, 26.867, 30.970
-210.908, -627.288, 26.822, 31.003
-210.936, -628.181, 26.778, 31.036
-210.964, -629.072, 26.734, 31.069
-210.990, -629.962, 26.690, 31.102
-211.015, -630.850, 26.647, 31.135
-211.038, -631.737, 26.602, 31.168
-211.059, -632.622, 26.558, 31.201
-211.077, -633.506, 26.513, 31.234
-211.092, -634.388, 26.469, 31.267
-211.105, -635.270, 26.426, 31.300
-211.116, -636.149, 26.383, 31.333
-211.126, -637.027, 26.339, 31.366
-211.134, -637.904, 26.296, 31.399
-211.139, -638.780, 26.252, 31.432
-211.141, -639.654, 26.208, 31.465
-211.139, -640.526, 26.164, 31.498
-211.135, -641.397, 26.121, 31.531
-211.129, -642.267, 26.078, 31.564
-211.120, -643.135, 26.036, 31.597
-211.109, -644.002, 25.993, 31.630
-211.094, -644.867, 25.950, 31.663
-211.075, -645.731, 25.906, 31.696
-211.052, -646.593, 25.861, 31.729
-211.026, -647.453, 25.819, 31.762
-210.998, -648.312, 25.779, 31.795
-210.965, -649.170, 25.737, 31.828
-210.928, -650.026, 25.693, 31.861
-210.886, -650.880, 25.648, 31.894
-210.838, -651.732, 25.603, 31.927
-210.784, -652.583, 25.559, 31.960
-210.727, -653.432, 25.520, 31.993
-210.665, -654.279, 25.482, 32.026
-210.598, -655.125, 25.441, 32.059
-210.524, -655.969, 25.395, 32.092
-210.442, -656.810, 25.345, 32.125
-210.352, -657.648, 25.295, 32.158
-210.256, -658.485, 25.257, 32.191
-210.152, -659.320, 25.223, 32.224
-210.039, -660.151, 25.180, 32.257
-209.915, -660.980, 25.124, 32.290
-209.781, -661.805, 25.064, 32.323
-209.638, -662.627, 25.019, 32.356
-209.489, -663.448, 24.992, 32.389
-209.337, -664.268, 24.974, 32.422
-209.182, -665.087, 24.956, 32.455
-209.023, -665.906, 24.932, 32.488
-208.860, -666.722, 24.898, 32.521
-208.691, -667.534, 24.849, 32.554
-208.517, -668.343, 24.789, 32.587
-208.335, -669.148, 24.723, 32.620
-208.147, -669.948, 24.660, 32.653
-207.953, -670.745, 24.606, 32.686
-207.751, -671.538, 24.564, 32.719
-207.545, -672.329, 24.539, 32.752
-207.334, -673.118, 24.521, 32.785
-207.120, -673.906, 24.497, 32.818
-206.902, -674.693, 24.460, 32.851
-206.682, -675.476, 24.411, 32.884
-206.460, -676.258, 24.362, 32.917
-206.235, -677.038, 24.321, 32.950
-206.005, -677.814, 24.287, 32.983
-205.770, -678.588, 24.252, 33.016
-205.529, -679.359, 24.210, 33.049
-205.284, -680.126, 24.168, 33.082
-205.035, -680.891, 24.128, 33.115
-204.781, -681.652, 24.089, 33.148
-204.522, -682.411, 24.050, 33.181
-204.258, -683.166, 24.011, 33.214
-203.991, -683.920, 23.975, 33.247
-203.721, -684.671, 23.939, 33.280
-203.447, -685.420, 23.901, 33.313
-203.167, -686.164, 23.859, 33.346
-202.884, -686.907, 23.818, 33.379
-202.597, -687.646, 23.779, 33.412
-202.304, -688.381, 23.739, 33.445
-202.004, -689.112, 23.695, 33.478
-201.698, -689.838, 23.651, 33.511
-201.388, -690.562, 23.616, 33.544
-201.072, -691.282, 23.584, 33.577
-200.750, -691.998, 23.547, 33.610
-200.422, -692.709, 23.504, 33.643
-200.090, -693.418, 23.465, 33.676
-199.752, -694.122, 23.429, 33.709
-199.409, -694.823, 23.391, 33.742
-199.058, -695.518, 23.348, 33.775
-198.702, -696.209, 23.311, 33.808
-198.340, -696.895, 23.275, 33.841
-197.971, -697.576, 23.234, 33.874
-197.594, -698.251, 23.189, 33.907
-197.209, -698.920, 23.141, 33.940
-196.819, -699.583, 23.109, 33.973
-196.421, -700.242, 23.080, 34.006
-196.016, -700.895, 23.046, 34.039
-195.602, -701.541, 23.002, 34.072
-195.183, -702.182, 22.965, 34.105
-194.757, -702.817, 22.930, 34.138
-194.323, -703.445, 22.891, 34.171
-193.881, -704.066, 22.845, 34.204
-193.432, -704.681, 22.812, 34.237
-192.976, -705.288, 22.779, 34.270
-192.512, -705.888, 22.740, 34.303
-192.041, -706.482, 22.707, 34.336
-191.564, -707.069, 22.668, 34.369
-191.079, -707.647, 22.622, 34.402
-190.588, -708.220, 22.573, 34.435
-190.090, -708.783, 22.540, 34.468
-189.583, -709.337, 22.505, 34.501
-189.069, -709.883, 22.467, 34.534
-188.548, -710.421, 22.423, 34.567
-188.021, -710.951, 22.389, 34.600
-187.486, -711.470, 22.355, 34.633
-186.943, -711.981, 22.314, 34.666
-186.394, -712.482, 22.279, 34.699
-185.839, -712.975, 22.240, 34.732
-185.277, -713.458, 22.198, 34.765
-184.708, -713.930, 22.151, 34.798
-184.133, -714.394, 22.112, 34.831
-183.552, -714.846, 22.076, 34.864
-182.965, -715.288, 22.033, 34.897
-182.372, -715.721, 21.996, 34.930
-181.774, -716.144, 21.954, 34.963
-181.169, -716.555, 21.921, 34.996
-180.559, -716.957, 21.887, 35.029
-179.944, -717.348, 21.847, 35.062
-179.324, -717.728, 21.816, 35.095
-178.698, -718.098, 21.782, 35.128
-178.069, -718.458, 21.744, 35.161
-177.434, -718.806, 21.712, 35.194
-176.795, -719.144, 21.673, 35.227
-176.152, -719.471, 21.635, 35.260
-175.503, -719.786, 21.608, 35.293
-174.851, -720.091, 21.574, 35.326
-174.196, -720.385, 21.539, 35.359
-173.537, -720.668, 21.500, 35.392
-172.873, -720.938, 21.465, 35.425
-172.207, -721.198, 21.432, 35.458
-171.538, -721.448, 21.396, 35.491
-170.866, -721.684, 21.364, 35.524
-170.191, -721.909, 21.333, 35.557
-169.514, -722.125, 21.300, 35.590
-168.834, -722.327, 21.270, 35.623
-168.152, -722.519, 21.235, 35.656
-167.467, -722.696, 21.217, 35.689
-166.781, -722.864, 21.194, 35.722
-166.093, -723.022, 21.150, 35.755
-165.404, -723.167, 21.119, 35.788
-164.712, -723.298, 21.103, 35.821
-164.019, -723.418, 21.077, 35.854
-163.325, -723.527, 21.046, 35.887
-162.631, -723.625, 21.013, 35.920
-161.936, -723.711, 20.979, 35.953
-161.241, -723.785, 20.945, 35.986
-160.546, -723.847, 20.906, 36.019
-159.851, -723.897, 20.878, 36.052
-159.157, -723.937, 20.847, 36.085
-158.463, -723.965, 20.810, 36.118
-157.770, -723.981, 20.782, 36.151
-157.078, -723.986, 20.743, 36.184
-156.387, -723.980, 20.718, 36.217
-155.698, -723.963, 20.679, 36.250
-155.010, -723.935, 20.642, 36.283
-154.324, -723.895, 20.623, 36.316
-153.640, -723.845, 20.590, 36.349
-152.958, -723.783, 20.556, 36.382
-152.277, -723.711, 20.539, 36.415
-151.600, -723.626, 20.493, 36.448
-150.925, -723.532, 20.459, 36.481
-150.252, -723.426, 20.427, 36.514
-149.583, -723.308, 20.394, 36.547
-148.916, -723.179, 20.377, 36.580
-148.252, -723.040, 20.355, 36.613
-147.591, -722.891, 20.331, 36.646
-146.934, -722.728, 20.279, 36.679
-146.281, -722.555, 20.260, 36.712
-145.632, -722.374, 20.218, 36.745
-144.987, -722.181, 20.183, 36.778
-144.347, -721.974, 20.157, 36.811
-143.711, -721.759, 20.142, 36.844
-143.079, -721.532, 20.126, 36.877
-142.452, -721.296, 20.110, 36.910
-141.829, -721.048, 20.090, 36.943
-141.211, -720.791, 20.080, 36.976
-140.599, -720.522, 20.063, 37.009
-139.991, -720.244, 20.056, 37.042
-139.388, -719.955, 20.049, 37.075
-138.791, -719.656, 20.041, 37.108
-138.199, -719.347, 20.038, 37.141
-137.612, -719.028, 20.037, 37.174
-137.032, -718.699, 20.040, 37.207
-136.456, -718.360, 20.048, 37.240
-135.887, -718.010, 20.055, 37.273
-135.323, -717.652, 20.063, 37.306
-134.765, -717.283, 20.083, 37.339
-134.214, -716.904, 20.101, 37.372
-133.668, -716.515, 20.117, 37.405
-133.129, -716.116, 20.153, 37.438
-132.596, -715.706, 20.186, 37.471
-132.068, -715.287, 20.219, 37.504
-131.547, -714.859, 20.253, 37.537
-131.031, -714.419, 20.361, 37.570
-130.519, -713.970, 20.432, 37.603
-130.008, -713.514, 20.548, 37.636
-129.498, -713.047, 20.716, 37.669
-128.987, -712.571, 20.900, 37.702
-128.475, -712.087, 21.096, 37.735
-127.963, -711.594, 21.273, 37.768
-127.453, -711.091, 21.466, 37.801
-126.942, -710.582, 21.634, 37.834
-126.433, -710.063, 21.804, 37.867
-125.927, -709.536, 21.938, 37.900
-125.423, -709.002, 22.051, 37.933
-124.923, -708.461, 22.120, 37.966
-124.430, -707.914, 22.147, 37.999
-123.941, -707.363, 22.154, 38.032
-123.459, -706.807, 22.120, 38.065
-122.985, -706.247, 22.051, 38.098
-122.515, -705.687, 21.966, 38.131
-122.052, -705.125, 21.873, 38.164
-121.596, -704.561, 21.778, 38.197
-121.150, -703.993, 21.688, 38.230
-120.710, -703.423, 21.618, 38.263
-120.277, -702.850, 21.563, 38.296
-119.854, -702.271, 21.514, 38.329
-119.436, -701.690, 21.486, 38.362
-119.027, -701.103, 21.463, 38.395
-118.627, -700.511, 21.439, 38.428
-118.235, -699.914, 21.436, 38.461
-117.852, -699.312, 21.429, 38.494
-117.479, -698.703, 21.415, 38.527
-117.114, -698.090, 21.423, 38.560
-116.759, -697.471, 21.421, 38.593
-116.415, -696.847, 21.400, 38.626
-116.078, -696.219, 21.387, 38.659
-115.752, -695.586, 21.373, 38.692
-115.435, -694.948, 21.366, 38.725
-115.127, -694.306, 21.350, 38.758
-114.829, -693.659, 21.327, 38.791
-114.543, -693.007, 21.342, 38.824
-114.268, -692.351, 21.334, 38.857
-114.003, -691.691, 21.319, 38.890
-113.748, -691.027, 21.312, 38.923
-113.505, -690.358, 21.315, 38.956
-113.272, -689.687, 21.302, 38.989
-113.051, -689.011, 21.317, 39.022
-112.840, -688.332, 21.314, 39.055
-112.640, -687.649, 21.318, 39.088
-112.452, -686.963, 21.324, 39.121
-112.274, -686.274, 21.344, 39.154
-112.107, -685.582, 21.347, 39.187
-111.951, -684.887, 21.360, 39.220
-111.806, -684.189, 21.373, 39.253
-111.672, -683.488, 21.405, 39.286
-111.549, -682.784, 21.436, 39.319
-111.436, -682.077, 21.488, 39.352
-111.333, -681.366, 21.544, 39.385
-111.240, -680.652, 21.603, 39.418
-111.156, -679.934, 21.705, 39.451
-111.080, -679.211, 21.790, 39.484
-111.014, -678.484, 21.895, 39.517
-110.953, -677.753, 21.971, 39.550
-110.901, -677.018, 22.091, 39.583
-110.858, -676.279, 22.207, 39.616
-110.822, -675.535, 22.332, 39.649
-110.794, -674.787, 22.451, 39.682
-110.773, -674.036, 22.551, 39.715
-110.761, -673.281, 22.657, 39.748
-110.755, -672.524, 22.757, 39.781
-110.757, -671.762, 22.870, 39.814
-110.767, -670.997, 22.980, 39.847
-110.784, -670.229, 23.088, 39.880
-110.806, -669.456, 23.207, 39.913
-110.833, -668.680, 23.325, 39.946
-110.865, -667.900, 23.441, 39.979
-110.903, -667.116, 23.555, 40.012
-110.944, -666.329, 23.673, 40.045
-110.990, -665.537, 23.789, 40.078
-111.040, -664.743, 23.903, 40.111
-111.097, -663.945, 24.012, 40.144
-111.157, -663.144, 24.125, 40.177
-111.222, -662.340, 24.234, 40.210
-111.292, -661.532, 24.341, 40.243
-111.367, -660.722, 24.446, 40.276
-111.447, -659.908, 24.550, 40.309
-111.530, -659.092, 24.658, 40.342
-111.616, -658.272, 24.764, 40.375
-111.705, -657.448, 24.870, 40.408
-111.798, -656.622, 24.974, 40.441
-111.896, -655.793, 25.076, 40.474
-111.996, -654.960, 25.181, 40.507
-112.098, -654.124, 25.284, 40.540
-112.205, -653.286, 25.385, 40.573
-112.315, -652.444, 25.483, 40.606
-112.430, -651.600, 25.581, 40.639
-112.549, -650.753, 25.678, 40.672
-112.670, -649.904, 25.777, 40.705
-112.793, -649.051, 25.876, 40.738
-112.919, -648.195, 25.974, 40.771
-113.048, -647.336, 26.071, 40.804
-113.181, -646.475, 26.167, 40.837
-113.317, -645.611, 26.262, 40.870
-113.454, -644.744, 26.359, 40.903
-113.594, -643.874, 26.454, 40.936
-113.737, -643.002, 26.549, 40.969
-113.883, -642.126, 26.642, 41.002
-114.032, -641.249, 26.735, 41.035
-114.185, -640.368, 26.828, 41.068
-114.340, -639.485, 26.920, 41.101
-114.498, -638.599, 27.012, 41.134
-114.658, -637.711, 27.104, 41.167
-114.819, -636.820, 27.196, 41.200
-114.982, -635.926, 27.288, 41.233
-115.147, -635.029, 27.380, 41.266
-115.315, -634.129, 27.470, 41.299
-115.485, -633.227, 27.560, 41.332
-115.658, -632.323, 27.649, 41.365
-115.834, -631.416, 27.738, 41.398
-116.013, -630.506, 27.827, 41.431
-116.193, -629.594, 27.916, 41.464
-116.375, -628.679, 28.005, 41.497
-116.557, -627.761, 28.094, 41.530
-116.741, -626.841, 28.182, 41.563
-116.927, -625.918, 28.258, 41.596
-117.115, -624.993, 28.310, 41.629
-117.304, -624.069, 28.322, 41.662
-117.495, -623.146, 28.291, 41.695
-117.687, -622.225, 28.222, 41.728
-117.879, -621.308, 28.126, 41.761
-118.071, -620.395, 28.014, 41.794
-118.263, -619.485, 27.895, 41.827
-118.454, -618.580, 27.778, 41.860
-118.646, -617.678, 27.672, 41.893
-118.837, -616.779, 27.580, 41.926
-119.028, -615.882, 27.504, 41.959
-119.220, -614.988, 27.440, 41.992
-119.411, -614.095, 27.390, 42.025
-119.604, -613.203, 27.352, 42.058
-119.797, -612.313, 27.324, 42.091
-119.990, -611.423, 27.307, 42.124
-120.183, -610.534, 27.299, 42.157
-120.377, -609.645, 27.300, 42.190
-120.570, -608.755, 27.306, 42.223
-120.764, -607.865, 27.305, 42.256
-120.957, -606.976, 27.288, 42.289
-121.149, -606.088, 27.252, 42.322
-121.342, -605.201, 27.208, 42.355
-121.534, -604.316, 27.165, 42.388
-121.725, -603.432, 27.132, 42.421
-121.917, -602.549, 27.106, 42.454
-122.107, -601.666, 27.077, 42.487
-122.297, -600.785, 27.040, 42.520
-122.486, -599.905, 26.996, 42.553
-122.674, -599.026, 26.950, 42.586
-122.862, -598.149, 26.907, 42.619
-123.048, -597.272, 26.868, 42.652
-123.233, -596.397, 26.831, 42.685
-123.417, -595.523, 26.792, 42.718
-123.600, -594.650, 26.749, 42.751
-123.781, -593.778, 26.704, 42.784
-123.961, -592.907, 26.661, 42.817
-124.140, -592.038, 26.619, 42.850
-124.317, -591.170, 26.579, 42.883
-124.494, -590.302, 26.538, 42.916
-124.668, -589.436, 26.496, 42.949
-124.841, -588.571, 26.452, 42.982
-125.012, -587.708, 26.409, 43.015
-125.181, -586.845, 26.367, 43.048
-125.347, -585.983, 26.325, 43.081
-125.512, -585.122, 26.284, 43.114
-125.676, -584.262, 26.242, 43.147
-125.837, -583.404, 26.201, 43.180
-125.996, -582.546, 26.158, 43.213
-126.153, -581.689, 26.116, 43.246
-126.306, -580.833, 26.073, 43.279
-126.457, -579.979, 26.031, 43.312
-126.606, -579.125, 25.990, 43.345
-126.753, -578.272, 25.950, 43.378
-126.897, -577.420, 25.909, 43.411
-127.038, -576.569, 25.867, 43.444
-127.175, -575.719, 25.824, 43.477
-127.309, -574.870, 25.782, 43.510
-127.439, -574.021, 25.740, 43.543
-127.567, -573.174, 25.700, 43.576
-127.692, -572.327, 25.661, 43.609
-127.813, -571.482, 25.620, 43.642
-127.931, -570.637, 25.578, 43.675
-128.044, -569.793, 25.536, 43.708
-128.151, -568.949, 25.493, 43.741
-128.256, -568.107, 25.453, 43.774
-128.358, -567.266, 25.415, 43.807
-128.454, -566.425, 25.375, 43.840
-128.546, -565.585, 25.334, 43.873
-128.632, -564.746, 25.290, 43.906
-128.712, -563.908, 25.246, 43.939
-128.788, -563.071, 25.208, 43.972
-128.859, -562.235, 25.172, 44.005
-128.925, -561.399, 25.133, 44.038
-128.984, -560.564, 25.090, 44.071
-129.037, -559.731, 25.045, 44.104
-129.081, -558.898, 24.999, 44.137
-129.121, -558.067, 24.963, 44.170
-129.154, -557.236, 24.930, 44.203
-129.180, -556.406, 24.892, 44.236
-129.198, -555.578, 24.847, 44.269
-129.206, -554.751, 24.798, 44.302
-129.205, -553.926, 24.749, 44.335
-129.197, -553.102, 24.715, 44.368
-129.182, -552.278, 24.689, 44.401
-129.161, -551.456, 24.663, 44.434
-129.135, -550.634, 24.630, 44.467
-129.105, -549.813, 24.590, 44.500
-129.071, -548.994, 24.549, 44.533
-129.034, -548.177, 24.511, 44.566
-128.990, -547.361, 24.473, 44.599
-128.941, -546.548, 24.430, 44.632
-128.885, -545.737, 24.383, 44.665
-128.825, -544.927, 24.338, 44.698
-128.760, -544.120, 24.299, 44.731
-128.690, -543.314, 24.264, 44.764
-128.616, -542.510, 24.230, 44.797
-128.538, -541.707, 24.193, 44.830
-128.460, -540.905, 24.154, 44.863
-128.380, -540.105, 24.114, 44.896
-128.298, -539.307, 24.075, 44.929
-128.213, -538.509, 24.037, 44.962
-128.125, -537.714, 23.999, 44.995
-128.035, -536.920, 23.961, 45.028
-127.943, -536.128, 23.922, 45.061
-127.848, -535.337, 23.882, 45.094
-127.750, -534.548, 23.844, 45.127
-127.650, -533.761, 23.806, 45.160
-127.549, -532.975, 23.769, 45.193
-127.446, -532.190, 23.732, 45.226
-127.342, -531.407, 23.695, 45.259
-127.237, -530.625, 23.656, 45.292
-127.129, -529.845, 23.618, 45.325
-127.020, -529.066, 23.580, 45.358
-126.910, -528.289, 23.543, 45.391
-126.798, -527.513, 23.506, 45.424
-126.684, -526.739, 23.468, 45.457
-126.569, -525.966, 23.430, 45.490
-126.452, -525.195, 23.393, 45.523
-126.334, -524.425, 23.356, 45.556
-126.213, -523.657, 23.318, 45.589
-126.092, -522.890, 23.281, 45.622
-125.969, -522.125, 23.244, 45.655
-125.845, -521.361, 23.207, 45.688
-125.719, -520.599, 23.170, 45.721
-125.590, -519.838, 23.133, 45.754
-125.461, -519.079, 23.095, 45.787
-125.330, -518.321, 23.059, 45.820
-125.197, -517.565, 23.023, 45.853
-125.062, -516.810, 22.986, 45.886
-124.926, -516.057, 22.949, 45.919
-124.788, -515.306, 22.912, 45.952
-124.648, -514.556, 22.876, 45.985
-124.506, -513.808, 22.839, 46.018
-124.363, -513.061, 22.803, 46.051
-124.218, -512.316, 22.767, 46.084
-124.071, -511.572, 22.731, 46.117
-123.921, -510.830, 22.694, 46.150
